Time Stamp,Jumlah Sembuh Perhari,Jumlah Positif Perhari,Jumlah Dirawat Perhari,Jumlah Kumulatif Positif,Jumlah Kumulatif Sembuh
2020-11-26T00:00:00.000Z,3842,4917,948,516753,433649
2020-11-27T00:00:00.000Z,3807,5828,1852,522581,437456
2020-11-28T00:00:00.000Z,4527,5418,766,527999,441983
2020-11-29T00:00:00.000Z,3810,6267,2288,534266,445793
2020-11-30T00:00:00.000Z,4725,4617,-238,538883,450518
2020-12-01T00:00:00.000Z,4361,5092,595,543975,454879
2020-12-02T00:00:00.000Z,4001,5533,1414,549508,458880
2020-12-03T00:00:00.000Z,3673,8369,4540,557877,462553
2020-12-04T00:00:00.000Z,3625,5803,2054,563680,466178
2020-12-05T00:00:00.000Z,4271,6027,1646,569707,470449
2020-12-06T00:00:00.000Z,4322,6089,1616,575796,474771
2020-12-07T00:00:00.000Z,4431,5754,1196,581550,479202
2020-12-08T00:00:00.000Z,4295,5292,864,586842,483497
2020-12-09T00:00:00.000Z,3948,6058,1939,592900,487445
2020-12-10T00:00:00.000Z,4530,6033,1338,598933,491975
2020-12-11T00:00:00.000Z,4911,6310,1224,605243,496886
2020-12-12T00:00:00.000Z,4490,6388,1756,611631,501376
2020-12-13T00:00:00.000Z,4460,6189,1563,617820,505836
2020-12-14T00:00:00.000Z,5121,5489,231,623309,510957
2020-12-15T00:00:00.000Z,5699,6120,266,629429,516656
2020-12-16T00:00:00.000Z,5328,6725,1260,636154,521984
2020-12-17T00:00:00.000Z,4995,7354,2217,643508,526979
2020-12-18T00:00:00.000Z,5016,6689,1549,650197,531995
2020-12-19T00:00:00.000Z,4265,7751,3341,657948,536260
2020-12-20T00:00:00.000Z,5551,6982,1210,664930,541811
2020-12-21T00:00:00.000Z,5073,6848,1570,671778,546884
2020-12-22T00:00:00.000Z,5838,6347,337,678125,552722
2020-12-23T00:00:00.000Z,5981,7514,1382,685639,558703
2020-12-24T00:00:00.000Z,5277,7199,1741,692838,563980
2020-12-25T00:00:00.000Z,6324,7259,677,700097,570304
2020-12-26T00:00:00.000Z,6389,6740,204,706837,576693
2020-12-27T00:00:00.000Z,6983,6528,-698,713365,583676
2020-12-28T00:00:00.000Z,6302,5854,-663,719219,589978
2020-12-29T00:00:00.000Z,6805,7903,847,727122,596783
2020-12-30T00:00:00.000Z,6958,8002,803,735124,603741
2020-12-31T00:00:00.000Z,7356,8074,524,743198,611097
2021-01-01T00:00:00.000Z,6839,8072,1042,751270,617936
2021-01-02T00:00:00.000Z,7582,7203,-605,758473,625518
2021-01-03T00:00:00.000Z,6419,6877,279,765350,631937
2021-01-04T00:00:00.000Z,7166,6753,-590,772103,639103
2021-01-05T00:00:00.000Z,6643,7445,604,779548,645746
2021-01-06T00:00:00.000Z,6767,8854,1900,788402,652513
2021-01-07T00:00:00.000Z,6924,9321,2173,797723,659437
2021-01-08T00:00:00.000Z,7446,10617,2938,808340,666883
2021-01-09T00:00:00.000Z,6628,10046,3224,818386,673511
2021-01-10T00:00:00.000Z,7513,9640,1945,828026,681024
2021-01-11T00:00:00.000Z,7715,8692,763,836718,688739
2021-01-12T00:00:00.000Z,7068,10047,2677,846765,695807
2021-01-13T00:00:00.000Z,7657,11278,3315,858043,703464
2021-01-14T00:00:00.000Z,7741,11557,3521,869600,711205
2021-01-15T00:00:00.000Z,7491,12818,5089,882418,718696
2021-01-16T00:00:00.000Z,8662,14224,5279,896642,727358
2021-01-17T00:00:00.000Z,9102,11287,1965,907929,736460
2021-01-18T00:00:00.000Z,9475,9086,-684,917015,745935
2021-01-19T00:00:00.000Z,8013,10365,2044,927380,753948
2021-01-20T00:00:00.000Z,9755,12568,2546,939948,763703
2021-01-21T00:00:00.000Z,9087,11703,2270,951651,772790
2021-01-22T00:00:00.000Z,8357,13632,5025,965283,781147
2021-01-23T00:00:00.000Z,9912,12191,2068,977474,791059
2021-01-24T00:00:00.000Z,7751,11788,3866,989262,798810
2021-01-25T00:00:00.000Z,10678,9994,-981,999256,809488
2021-01-26T00:00:00.000Z,10868,13094,1890,1012350,820356
2021-01-27T00:00:00.000Z,10974,11948,587,1024298,831330
2021-01-28T00:00:00.000Z,10792,13695,2427,1037993,842122
2021-01-29T00:00:00.000Z,10138,13802,3477,1051795,852260
2021-01-30T00:00:00.000Z,10242,14518,4066,1066313,862502
2021-01-31T00:00:00.000Z,10719,12001,1012,1078314,873221
2021-02-01T00:00:00.000Z,10461,10994,254,1089308,883682
2021-02-02T00:00:00.000Z,12848,10379,-2773,1099687,896530
2021-02-03T00:00:00.000Z,9135,11984,2660,1111671,905665
2021-02-04T00:00:00.000Z,11641,11434,-438,1123105,917306
2021-02-05T00:00:00.000Z,9674,11749,1874,1134854,926980
2021-02-06T00:00:00.000Z,12204,12156,-239,1147010,939184
2021-02-07T00:00:00.000Z,10806,10827,-142,1157837,949990
2021-02-08T00:00:00.000Z,13038,8242,-5003,1166079,963028
2021-02-09T00:00:00.000Z,10424,8700,-1937,1174779,973452
2021-02-10T00:00:00.000Z,9520,8776,-935,1183555,982972
2021-02-11T00:00:00.000Z,10145,8435,-1924,1191990,993117
2021-02-12T00:00:00.000Z,11000,9869,-1406,1201859,1004117
2021-02-13T00:00:00.000Z,11919,8844,-3355,1210703,1016036
2021-02-14T00:00:00.000Z,9237,6765,-2719,1217468,1025273
2021-02-15T00:00:00.000Z,6792,6462,-514,1223930,1032065
2021-02-16T00:00:00.000Z,7609,10029,2191,1233959,1039674
2021-02-17T00:00:00.000Z,8002,9687,1493,1243646,1047676
2021-02-18T00:00:00.000Z,10546,9039,-1688,1252685,1058222
2021-02-19T00:00:00.000Z,10783,10614,-352,1263299,1069005
2021-02-20T00:00:00.000Z,9835,8054,-1945,1271353,1078840
2021-02-21T00:00:00.000Z,8236,7300,-1109,1278653,1087076
2021-02-22T00:00:00.000Z,9918,10180,60,1288833,1096994
2021-02-23T00:00:00.000Z,7996,9775,1456,1298608,1104990
2021-02-24T00:00:00.000Z,7735,7533,-442,1306141,1112725
2021-02-25T00:00:00.000Z,8686,8493,-457,1314634,1121411
2021-02-26T00:00:00.000Z,7261,8232,703,1322866,1128672
2021-02-27T00:00:00.000Z,7382,6208,-1369,1329074,1136054
2021-02-28T00:00:00.000Z,6649,5560,-1274,1334634,1142703
2021-03-01T00:00:00.000Z,9212,6680,-2691,1341314,1151915
2021-03-02T00:00:00.000Z,8948,5712,-3429,1347026,1160863
2021-03-03T00:00:00.000Z,9053,6808,-2448,1353834,1169916
2021-03-04T00:00:00.000Z,6440,7264,648,1361098,1176356
2021-03-05T00:00:00.000Z,6331,6971,511,1368069,1182687
2021-03-06T00:00:00.000Z,6823,5767,-1184,1373836,1189510
2021-03-07T00:00:00.000Z,5146,5826,568,1379662,1194656
2021-03-08T00:00:00.000Z,8725,6894,-2112,1386556,1203381
2021-03-09T00:00:00.000Z,7496,6389,-1317,1392945,1210877
2021-03-10T00:00:00.000Z,5556,5633,-98,1398578,1216433
2021-03-11T00:00:00.000Z,8170,5144,-3143,1403722,1224603
2021-03-12T00:00:00.000Z,6851,6412,-619,1410134,1231454
2021-03-13T00:00:00.000Z,6016,4607,-1509,1414741,1237470
2021-03-14T00:00:00.000Z,5647,4714,-1030,1419455,1243117
2021-03-15T00:00:00.000Z,6830,5589,-1388,1425044,1249947
2021-03-16T00:00:00.000Z,7716,5414,-2482,1430458,1257663
2021-03-17T00:00:00.000Z,9010,6825,-2347,1437283,1266673
2021-03-18T00:00:00.000Z,6285,6570,58,1443853,1272958
2021-03-19T00:00:00.000Z,6007,6279,75,1450132,1278965
2021-03-20T00:00:00.000Z,5760,5656,-212,1455788,1284725
2021-03-21T00:00:00.000Z,6065,4396,-1772,1460184,1290790
2021-03-22T00:00:00.000Z,7177,5744,-1594,1465928,1297967
2021-03-23T00:00:00.000Z,6954,5297,-1811,1471225,1304921
2021-03-24T00:00:00.000Z,7622,5227,-2513,1476452,1312543
2021-03-25T00:00:00.000Z,4656,6107,1353,1482559,1317199
2021-03-26T00:00:00.000Z,5679,4982,-782,1487541,1322878
2021-03-27T00:00:00.000Z,4243,4461,20,1492002,1327121
2021-03-28T00:00:00.000Z,4279,4083,-281,1496085,1331400
2021-03-29T00:00:00.000Z,5418,5008,-542,1501093,1336818
2021-03-30T00:00:00.000Z,5877,4682,-1368,1505775,1342695
2021-03-31T00:00:00.000Z,5635,5937,198,1511712,1348330
2021-04-01T00:00:00.000Z,7248,6142,-1302,1517854,1355578
2021-04-02T00:00:00.000Z,5439,5325,-211,1523179,1361017
2021-04-03T00:00:00.000Z,5197,4345,-943,1527524,1366214
2021-04-04T00:00:00.000Z,9663,6731,-3359,1534255,1375877
2021-04-05T00:00:00.000Z,5800,3712,-2234,1537967,1381677
2021-04-06T00:00:00.000Z,4296,4549,91,1542516,1385973
2021-04-07T00:00:00.000Z,5769,4860,-996,1547376,1391742
2021-04-08T00:00:00.000Z,7640,5504,-2299,1552880,1399382
2021-04-09T00:00:00.000Z,6277,5265,-1133,1558145,1405659
2021-04-10T00:00:00.000Z,3629,4723,999,1562868,1409288
2021-04-11T00:00:00.000Z,5219,4127,-1179,1566995,1414507
2021-04-12T00:00:00.000Z,5289,4829,-586,1571824,1419796
2021-04-13T00:00:00.000Z,6349,5702,-773,1577526,1426145
2021-04-14T00:00:00.000Z,5747,5656,-215,1583182,1431892
2021-04-15T00:00:00.000Z,6362,6177,-352,1589359,1438254
2021-04-16T00:00:00.000Z,5975,5363,-735,1594722,1444229
2021-04-17T00:00:00.000Z,5963,5041,-1054,1599763,1450192
2021-04-18T00:00:00.000Z,4873,4585,-384,1604348,1455065
2021-04-19T00:00:00.000Z,6349,4952,-1540,1609300,1461414
2021-04-20T00:00:00.000Z,6728,5549,-1389,1614849,1468142
2021-04-21T00:00:00.000Z,7314,5720,-1824,1620569,1475456
2021-04-22T00:00:00.000Z,5993,6243,85,1626812,1481449
2021-04-23T00:00:00.000Z,5920,5436,-658,1632248,1487369
2021-04-24T00:00:00.000Z,4953,4544,-563,1636792,1492322
2021-04-25T00:00:00.000Z,3804,4402,504,1641194,1496126
2021-04-26T00:00:00.000Z,5589,5944,178,1647138,1501715
2021-04-27T00:00:00.000Z,4884,4656,-396,1651794,1506599
2021-04-28T00:00:00.000Z,4818,5241,246,1657035,1511417
2021-04-29T00:00:00.000Z,6015,5833,-400,1662868,1517432
2021-04-30T00:00:00.000Z,5202,5500,111,1668368,1522634
2021-05-01T00:00:00.000Z,4344,4512,37,1672880,1526978
2021-05-02T00:00:00.000Z,3740,4394,510,1677274,1530718
2021-05-03T00:00:00.000Z,4773,4730,-196,1682004,1535491
2021-05-04T00:00:00.000Z,5658,4369,-1477,1686373,1541149
2021-05-05T00:00:00.000Z,5943,5285,-870,1691658,1547092
2021-05-06T00:00:00.000Z,5440,5647,60,1697305,1552532
2021-05-07T00:00:00.000Z,5891,6327,269,1703632,1558423
2021-05-08T00:00:00.000Z,5494,6130,457,1709762,1563917
2021-05-09T00:00:00.000Z,4360,3922,-608,1713684,1568277
2021-05-10T00:00:00.000Z,6338,4891,-1653,1718575,1574615
2021-05-11T00:00:00.000Z,5592,5021,-818,1723596,1580207
2021-05-12T00:00:00.000Z,4671,4608,-215,1728204,1584878
2021-05-13T00:00:00.000Z,4201,3448,-852,1731652,1589079
2021-05-14T00:00:00.000Z,3807,2633,-1281,1734285,1592886
2021-05-15T00:00:00.000Z,4181,2385,-1940,1736670,1597067
2021-05-16T00:00:00.000Z,3790,3080,-836,1739750,1600857
2021-05-17T00:00:00.000Z,5754,4295,-1671,1744045,1606611
2021-05-18T00:00:00.000Z,5628,4185,-1615,1748230,1612239
2021-05-19T00:00:00.000Z,4364,4871,315,1753101,1616603
2021-05-20T00:00:00.000Z,4969,5797,610,1758898,1621572
2021-05-21T00:00:00.000Z,4570,5746,990,1764644,1626142
2021-05-22T00:00:00.000Z,3353,5296,1811,1769940,1629495
2021-05-23T00:00:00.000Z,3550,5280,1607,1775220,1633045
2021-05-24T00:00:00.000Z,5234,5907,546,1781127,1638279
2021-05-25T00:00:00.000Z,3795,5060,1093,1786187,1642074
2021-05-26T00:00:00.000Z,3189,5034,1701,1791221,1645263
2021-05-27T00:00:00.000Z,3924,6278,2218,1797499,1649187
2021-05-28T00:00:00.000Z,5370,5862,299,1803361,1654557
2021-05-29T00:00:00.000Z,5417,6565,986,1809926,1659974
2021-05-30T00:00:00.000Z,4024,6115,1949,1816041,1663998
2021-05-31T00:00:00.000Z,5121,5662,367,1821703,1669119
2021-06-01T00:00:00.000Z,5360,4824,-681,1826527,1674479
2021-06-02T00:00:00.000Z,6022,5246,-961,1831773,1680501
2021-06-03T00:00:00.000Z,11092,5353,-5926,1837126,1691593
2021-06-04T00:00:00.000Z,5950,6486,335,1843612,1697543
2021-06-05T00:00:00.000Z,4241,6594,2200,1850206,1701784
2021-06-06T00:00:00.000Z,4187,5832,1482,1856038,1705971
2021-06-07T00:00:00.000Z,5594,6993,1208,1863031,1711565
2021-06-08T00:00:00.000Z,5805,6294,300,1869325,1717370
2021-06-09T00:00:00.000Z,5883,7725,1672,1877050,1723253
2021-06-10T00:00:00.000Z,5661,8892,3020,1885942,1728914
2021-06-11T00:00:00.000Z,6230,8083,1660,1894025,1735144
2021-06-12T00:00:00.000Z,5292,7465,2009,1901490,1740436
2021-06-13T00:00:00.000Z,4655,9868,5064,1911358,1745091
2021-06-14T00:00:00.000Z,6143,8189,1809,1919547,1751234
2021-06-15T00:00:00.000Z,6407,8161,1590,1927708,1757641
2021-06-16T00:00:00.000Z,6229,9944,3519,1937652,1763870
2021-06-17T00:00:00.000Z,7350,12624,4997,1950276,1771220
2021-06-18T00:00:00.000Z,7907,12990,4793,1963266,1779127
2021-06-19T00:00:00.000Z,7016,12906,5642,1976172,1786143
2021-06-20T00:00:00.000Z,6385,13737,6981,1989909,1792528
2021-06-21T00:00:00.000Z,9233,14536,5009,2004445,1801761
2021-06-22T00:00:00.000Z,8375,13668,4958,2018113,1810136
2021-06-23T00:00:00.000Z,7167,15308,7838,2033421,1817303
2021-06-24T00:00:00.000Z,9201,20574,11018,2053995,1826504
2021-06-25T00:00:00.000Z,8557,18872,9893,2072867,1835061
2021-06-26T00:00:00.000Z,7396,21095,13341,2093962,1842457
2021-06-27T00:00:00.000Z,8024,21342,12909,2115304,1850481
2021-06-28T00:00:00.000Z,9480,20694,10791,2135998,1859961
2021-06-29T00:00:00.000Z,9645,20467,10359,2156465,1869606
2021-06-30T00:00:00.000Z,10807,21807,10533,2178272,1880413
2021-07-01T00:00:00.000Z,9874,24836,14458,2203108,1890287
2021-07-02T00:00:00.000Z,11578,25830,13713,2228938,1901865
2021-07-03T00:00:00.000Z,13282,27913,14138,2256851,1915147
2021-07-04T00:00:00.000Z,13127,27233,13551,2284084,1928274
2021-07-05T00:00:00.000Z,14416,29745,14771,2313829,1942690
2021-07-06T00:00:00.000Z,15863,31189,14598,2345018,1958553
2021-07-07T00:00:00.000Z,14835,34379,18504,2379397,1973388
2021-07-08T00:00:00.000Z,21185,38391,16354,2417788,1994573
2021-07-09T00:00:00.000Z,28975,38124,8278,2455912,2023548
2021-07-10T00:00:00.000Z,28561,35094,5707,2491006,2052109
2021-07-11T00:00:00.000Z,32615,36197,2575,2527203,2084724
2021-07-12T00:00:00.000Z,34754,40427,4782,2567630,2119478
2021-07-13T00:00:00.000Z,20123,47899,26912,2615529,2139601
2021-07-14T00:00:00.000Z,17762,54517,35764,2670046,2157363
2021-07-15T00:00:00.000Z,19049,56757,36726,2726803,2176412
2021-07-16T00:00:00.000Z,28079,54000,24716,2780803,2204491
2021-07-17T00:00:00.000Z,27903,51952,22957,2832755,2232394
2021-07-18T00:00:00.000Z,29264,44721,14364,2877476,2261658
2021-07-19T00:00:00.000Z,32217,34257,702,2911733,2293875
2021-07-20T00:00:00.000Z,29791,38325,7254,2950058,2323666
2021-07-21T00:00:00.000Z,32887,33772,-498,2983830,2356553
2021-07-22T00:00:00.000Z,36370,49509,11690,3033339,2392923
2021-07-23T00:00:00.000Z,38988,49071,8517,3082410,2431911
2021-07-24T00:00:00.000Z,39767,45416,4234,3127826,2471678
